path,pred,max_softmax,entropy,energy,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,predicted_class
test_external/Eucalipto blanco/Tue Sep 24 16-17-18.jpg,1,0.8651549220085144,0.6538306474685669,-3.4339091777801514,0.01778990589082241,0.8651549220085144,0.017642848193645477,0.015638330951333046,0.024566536769270897,0.016590114682912827,0.014093603938817978,0.028523780405521393,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 16-17-41.jpg,1,0.8234574794769287,0.8083423376083374,-3.2547903060913086,0.024951398372650146,0.8234574794769287,0.02133164368569851,0.02923530526459217,0.02525784634053707,0.027964716777205467,0.02056458592414856,0.027236999943852425,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 16-17-47.jpg,1,0.8716877698898315,0.6282658576965332,-3.6998238563537598,0.012803622521460056,0.8716877698898315,0.01221730187535286,0.028034042567014694,0.019324027001857758,0.020968353375792503,0.016638031229376793,0.01832691580057144,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 16-17-56.jpg,1,0.8595722913742065,0.6772040724754333,-3.420851707458496,0.016693653538823128,0.8595722913742065,0.017606202512979507,0.019478777423501015,0.02339286357164383,0.017623404040932655,0.019280066713690758,0.026352722197771072,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 16-18-05.jpg,1,0.7777933478355408,0.9269411563873291,-3.0637943744659424,0.015418414026498795,0.7777933478355408,0.023544736206531525,0.03224475681781769,0.07953422516584396,0.024953342974185944,0.020941123366355896,0.025570053607225418,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 16-40-18.jpg,1,0.8827639222145081,0.5835840702056885,-3.48407244682312,0.012276258319616318,0.8827639222145081,0.02831411547958851,0.01087616290897131,0.01825866661965847,0.012294255197048187,0.018330128863453865,0.016886506229639053,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 16-40-31.jpg,1,0.8693376779556274,0.6256958246231079,-3.542367458343506,0.010606654919683933,0.8693376779556274,0.03180314227938652,0.011197391897439957,0.03468884900212288,0.009601048193871975,0.014884921722114086,0.017880279570817947,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 16-40-44.jpg,1,0.7975832223892212,0.8787479400634766,-3.2671847343444824,0.013925679959356785,0.7975832223892212,0.021484429016709328,0.04581128805875778,0.023241549730300903,0.035439133644104004,0.016400450840592384,0.04611426591873169,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 16-40-55.jpg,1,0.8158711791038513,0.8140956163406372,-3.2699050903320312,0.01592249609529972,0.8158711791038513,0.015868166461586952,0.02925737015902996,0.04608452320098877,0.03076643869280815,0.00848118495196104,0.03774864226579666,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 16-41-59.jpg,1,0.893302321434021,0.5456600189208984,-3.62064266204834,0.01169296633452177,0.893302321434021,0.014738054014742374,0.01581934653222561,0.013570703566074371,0.02091633714735508,0.0146949402987957,0.015265403315424919,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 17-05-20.jpg,1,0.9067606925964355,0.4882471263408661,-3.699439287185669,0.010592767968773842,0.9067606925964355,0.01202077604830265,0.013654617592692375,0.007678269874304533,0.019101582467556,0.014281995594501495,0.01590939424932003,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 17-05-34.jpg,1,0.9176883101463318,0.44236910343170166,-3.894491195678711,0.007885470055043697,0.9176883101463318,0.011306451633572578,0.014905652962625027,0.008439245633780956,0.013958195224404335,0.011152923107147217,0.01466381922364235,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 17-07-34.jpg,1,0.8946611881256104,0.5399308204650879,-3.5429508686065674,0.012594516389071941,0.8946611881256104,0.013166754506528378,0.015132658183574677,0.013913657516241074,0.015514228492975235,0.013472415506839752,0.02154463343322277,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 17-09-18.jpg,1,0.9116756916046143,0.46828755736351013,-3.63739275932312,0.009682910516858101,0.9116756916046143,0.011622927151620388,0.010780989192426205,0.010886788368225098,0.013502596877515316,0.012548984959721565,0.01929912343621254,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 17-09-19.jpg,1,0.9084272384643555,0.4820516109466553,-3.6194779872894287,0.009829102084040642,0.9084272384643555,0.011960824951529503,0.011609823442995548,0.012131396681070328,0.013963151723146439,0.011984208598732948,0.020094288513064384,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 17-09-25.jpg,1,0.9080999493598938,0.48423880338668823,-3.549525737762451,0.010785999707877636,0.9080999493598938,0.012132949195802212,0.01197404321283102,0.010982634499669075,0.01647884212434292,0.012317999266088009,0.01722756400704384,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Sep 24 17-09-51.jpg,1,0.8949137926101685,0.5390145778656006,-3.468449831008911,0.012264248915016651,0.8949137926101685,0.013010677881538868,0.013384412042796612,0.016311079263687134,0.018972065299749374,0.012696880847215652,0.01844681054353714,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-50-45.jpg,1,0.8569961190223694,0.6867314577102661,-3.2832281589508057,0.020703211426734924,0.8569961190223694,0.016938773915171623,0.021121857687830925,0.026877116411924362,0.016562554985284805,0.022760245949029922,0.018040038645267487,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-51-30.jpg,1,0.8889031410217285,0.5634480714797974,-3.375579595565796,0.015459604561328888,0.8889031410217285,0.016879858449101448,0.012810205109417439,0.01995743252336979,0.013223299756646156,0.013676402159035206,0.019090062007308006,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-51-50.jpg,1,0.9054384827613831,0.49624040722846985,-3.6383984088897705,0.015106991864740849,0.9054384827613831,0.01407439075410366,0.010649876669049263,0.01572413556277752,0.01245096791535616,0.01221014279872179,0.014344975352287292,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-52-13.jpg,1,0.8793776035308838,0.5949116945266724,-3.5972909927368164,0.010424468666315079,0.8793776035308838,0.016797104850411415,0.026183128356933594,0.009321647696197033,0.01774994283914566,0.014172235503792763,0.02597382292151451,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-52-54.jpg,1,0.8890333771705627,0.5574851036071777,-3.6234798431396484,0.00998780969530344,0.8890333771705627,0.009332418441772461,0.01965090073645115,0.019593413919210434,0.010889413766562939,0.025434810668230057,0.01607780158519745,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-53-21.jpg,1,0.9126535058021545,0.4647015333175659,-3.6343677043914795,0.009114905260503292,0.9126535058021545,0.012175938114523888,0.011167814955115318,0.011669530533254147,0.011211524717509747,0.016801752150058746,0.015205081552267075,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-53-33.jpg,1,0.8888463377952576,0.5609771609306335,-3.457674741744995,0.010307719931006432,0.8888463377952576,0.015413394197821617,0.015557053498923779,0.012865802273154259,0.015226384624838829,0.0261806882917881,0.015602698549628258,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-53-56.jpg,1,0.8811103701591492,0.5903035402297974,-3.523056745529175,0.01283504068851471,0.8811103701591492,0.020256545394659042,0.02073691412806511,0.007446509785950184,0.019743870943784714,0.022531697526574135,0.015339047648012638,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-55-34.jpg,1,0.8484749794006348,0.7154631018638611,-3.2912678718566895,0.018080025911331177,0.8484749794006348,0.01634191907942295,0.016901880502700806,0.03061656281352043,0.01700950786471367,0.02730749547481537,0.025267640128731728,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-56-01.jpg,1,0.9163069725036621,0.45009270310401917,-3.7788100242614746,0.011361321434378624,0.9163069725036621,0.013597721233963966,0.011721968650817871,0.011608053930103779,0.010641751810908318,0.010646948590874672,0.01411524973809719,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-56-14.jpg,1,0.9220814108848572,0.4239753484725952,-3.8194029331207275,0.01058922242373228,0.9220814108848572,0.012993205338716507,0.010877453722059727,0.008063726127147675,0.009552561677992344,0.011021807789802551,0.014820601791143417,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-56-25.jpg,1,0.8592312932014465,0.6799088716506958,-3.302107810974121,0.01990361511707306,0.8592312932014465,0.019991274923086166,0.021902581676840782,0.0226475540548563,0.018936604261398315,0.01880759559571743,0.018579406663775444,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-56-59.jpg,1,0.6039783954620361,1.369429588317871,-2.5686700344085693,0.03067837469279766,0.6039783954620361,0.02931642159819603,0.04213761165738106,0.14743423461914062,0.03722264617681503,0.06281743943691254,0.046414896845817566,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-57-55.jpg,4,0.7602485418319702,0.958122730255127,-3.1588754653930664,0.02452182024717331,0.1034930869936943,0.019897200167179108,0.02484724670648575,0.7602485418319702,0.024012325331568718,0.024012325331568718,0.018967509269714355,Eucalyptus_grandis
test_external/Eucalipto blanco/Wed Oct 02 14-58-39.jpg,1,0.7143539190292358,1.0363106727600098,-3.227001667022705,0.022784171625971794,0.7143539190292358,0.023738108575344086,0.023120379075407982,0.013578502461314201,0.01938394084572792,0.14871661365032196,0.034324388951063156,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-59-53.jpg,1,0.9013637900352478,0.5133234262466431,-3.586268186569214,0.011873619630932808,0.9013637900352478,0.015009662136435509,0.014878318645060062,0.0122684882953763,0.01708725281059742,0.013168593868613243,0.014350319281220436,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 14-59-57.jpg,1,0.8847522139549255,0.5781875848770142,-3.6927602291107178,0.01489943452179432,0.8847522139549255,0.013806664384901524,0.017107326537370682,0.009939712472259998,0.01621667481958866,0.02323356829583645,0.020044485107064247,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-00-24.jpg,1,0.9314270615577698,0.37976324558258057,-4.156974792480469,0.00697739003226161,0.9314270615577698,0.007111532613635063,0.010112462565302849,0.008507235907018185,0.008387620560824871,0.017665788531303406,0.009810912422835827,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-01-58.jpg,1,0.782306969165802,0.9438952207565308,-2.8958988189697266,0.025134939700365067,0.782306969165802,0.03786120191216469,0.04027353227138519,0.02631548047065735,0.026573728770017624,0.03433023765683174,0.02720390260219574,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-02-08.jpg,1,0.8983689546585083,0.5249816179275513,-3.3630337715148926,0.011793788522481918,0.8983689546585083,0.01704295724630356,0.014435947872698307,0.013882914558053017,0.018828025087714195,0.011442100629210472,0.014205200597643852,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-02-09.jpg,1,0.8962439894676208,0.5336524248123169,-3.3400113582611084,0.011986243538558483,0.8962439894676208,0.01744839921593666,0.01480103563517332,0.014500588178634644,0.01860095001757145,0.011020698584616184,0.015398155897855759,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-02-20.jpg,1,0.9047221541404724,0.49895358085632324,-3.6645805835723877,0.013178990222513676,0.9047221541404724,0.015757789835333824,0.013858751393854618,0.010646647773683071,0.016741352155804634,0.011483700014650822,0.013610622845590115,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-02-41.jpg,1,0.8992470502853394,0.5213733315467834,-3.6198694705963135,0.01411532424390316,0.8992470502853394,0.01442890614271164,0.015069767832756042,0.009844464249908924,0.015299610793590546,0.013508453033864498,0.018486417829990387,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-02-54.jpg,1,0.9102404117584229,0.4750930368900299,-3.6917028427124023,0.011874024756252766,0.9102404117584229,0.01442809496074915,0.010954899713397026,0.011961313895881176,0.015692170709371567,0.009037693031132221,0.015811385586857796,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-13-00.jpg,1,0.8858433365821838,0.5716859102249146,-3.4844963550567627,0.011183839291334152,0.8858433365821838,0.014700881205499172,0.014367347583174706,0.011916767805814743,0.01620894856750965,0.0286252461373806,0.017153535038232803,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-13-29.jpg,1,0.8930301070213318,0.5419098734855652,-3.7361817359924316,0.0077944304794073105,0.8930301070213318,0.010847947560250759,0.01750935986638069,0.010027813725173473,0.019971922039985657,0.021134505048394203,0.019683899357914925,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-13-43.jpg,1,0.8770502209663391,0.603309690952301,-3.5608785152435303,0.008539720438420773,0.8770502209663391,0.013780353590846062,0.027088703587651253,0.010705980472266674,0.025438938289880753,0.0184036772698164,0.018992511555552483,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-14-09.jpg,1,0.8864166140556335,0.5735492706298828,-3.33931827545166,0.01351220440119505,0.8864166140556335,0.019327007234096527,0.012267010286450386,0.018067607656121254,0.014717577956616879,0.01867757923901081,0.017014434561133385,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-14-18.jpg,1,0.8939959406852722,0.5438691973686218,-3.4890072345733643,0.013896524906158447,0.8939959406852722,0.015570969320833683,0.015412122942507267,0.015412122942507267,0.013855870813131332,0.013661053031682968,0.018195422366261482,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-14-25.jpg,1,0.9063246250152588,0.4914458096027374,-3.596404552459717,0.0112540228292346,0.9063246250152588,0.014836537651717663,0.012420627288520336,0.010211941786110401,0.011074136942625046,0.01744760200381279,0.01643056981265545,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-14-36.jpg,1,0.907130241394043,0.4881000816822052,-3.6482505798339844,0.012425597757101059,0.907130241394043,0.01501743495464325,0.01170701626688242,0.009583023376762867,0.01105695404112339,0.01659034937620163,0.01648939959704876,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-14-43.jpg,1,0.8987230062484741,0.5239003896713257,-3.5423271656036377,0.013155682012438774,0.8987230062484741,0.016549337655305862,0.013599825091660023,0.011285667307674885,0.01343482080847025,0.015335557982325554,0.017915954813361168,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-15-02.jpg,1,0.9127008318901062,0.4643503427505493,-3.6948628425598145,0.008947804570198059,0.9127008318901062,0.012980894185602665,0.01068300660699606,0.012767168693244457,0.010410089045763016,0.016950955614447594,0.014559222385287285,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-17-15.jpg,1,0.9117457270622253,0.4675012230873108,-3.7095816135406494,0.012069168500602245,0.9117457270622253,0.013464130461215973,0.009802587330341339,0.0148816192522645,0.01677275262773037,0.007105499040335417,0.014158598147332668,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-18-18.jpg,1,0.8971251249313354,0.5297166109085083,-3.7355129718780518,0.01402711495757103,0.8971251249313354,0.012003887444734573,0.01272204052656889,0.01657242700457573,0.013261166401207447,0.01338476687669754,0.020903529599308968,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-18-24.jpg,1,0.8974162936210632,0.5281680822372437,-3.7000322341918945,0.010842833667993546,0.8974162936210632,0.012951849959790707,0.014878400601446629,0.01159863080829382,0.015261007472872734,0.016484977677464485,0.02056603692471981,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-18-30.jpg,1,0.8197486996650696,0.8060985803604126,-3.1186792850494385,0.021569980308413506,0.8197486996650696,0.02134993113577366,0.017046602442860603,0.053949616849422455,0.01578093320131302,0.026337914168834686,0.02421628125011921,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 15-18-43.jpg,1,0.851591944694519,0.7047137022018433,-3.4809603691101074,0.017926279455423355,0.851591944694519,0.01647419109940529,0.02017967216670513,0.028900757431983948,0.018333474174141884,0.01743423007428646,0.029159443452954292,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 17-44-50.jpg,1,0.9117739796638489,0.4599502980709076,-3.754472494125366,0.008521058596670628,0.9117739796638489,0.010430028662085533,0.008226695470511913,0.028217103332281113,0.012525849975645542,0.012785379774868488,0.007519808132201433,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 17-45-11.jpg,1,0.9133181571960449,0.4620342254638672,-3.8816866874694824,0.008729374967515469,0.9133181571960449,0.013155631721019745,0.010175816714763641,0.014669003896415234,0.012149160727858543,0.01564178057014942,0.012161030434072018,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Wed Oct 02 17-45-16.jpg,1,0.9074508547782898,0.48550572991371155,-3.817819118499756,0.009414772503077984,0.9074508547782898,0.015363984741270542,0.01043648086488247,0.010757260024547577,0.014535678550601006,0.02005799300968647,0.011983023956418037,Eucalyptus_cladocalyx
